web_id,url,title,type,price,deposit,private_owner,professional_name,floor_built,floor_area,floor,year_built,orientation,bedrooms,bathrooms,second_hand,lift,garage_included,furnished,equipped_kitchen,fitted_wardrobes,air_conditioning,terrace,balcony,storeroom,swimming_pool,garden_area,location,district,subdistrict,postalcode,last_update
99295595,https://www.idealista.com/en/inmueble/99295595/,"Flat / apartment for rent in calle San Lorenzo, 16",Flat,600,,True,,80,,ground,,,2,1,True,True,False,True,True,True,True,True,False,False,False,False,"Calle San Lorenzo, 16, Urb. no, District Valdemorillo pueblo, Valdemorillo, Zona noroeste, Madrid",Valdemorillo pueblo,,28210,24 October
99297226,https://www.idealista.com/en/inmueble/99297226/,"Flat / apartment for rent in avenida Principe de Asturias, 9",Flat,2200,1,False,"RESIDENCIAL HOUSE 10, S.A.",145,138,2nd,2009,north,3,3,True,True,True,True,True,True,True,True,True,True,True,False,"Avenida Principe de Asturias, 9, Urb. MEDINACELI, District Zona Monte el Pilar, Majadahonda, Zona noroeste, Madrid",Zona Monte el Pilar,,,26 October
99298163,https://www.idealista.com/en/inmueble/99298163/,Flat / apartment for rent in RAFAEL ALBERTI,Flat,950,1,False,GESTIONES ELVIMAR,105,95,6th,,west,3,2,True,True,True,True,True,True,False,True,False,False,True,False,"RAFAEL ALBERTI, Urb. PAR-COR PLAZA, District Villalba Estación, Collado Villalba, Zona noroeste, Madrid",Villalba Estación,,28400,4 November
99298158,https://www.idealista.com/en/inmueble/99298158/,Flat / apartment for rent in Grecia NN,Flat,1250,,False,Javier Gil,79,68,1st,1985,east,2,2,True,True,True,True,True,True,True,False,False,True,True,False,"Grecia NN, Subdistrict Zona Avenida Europa, District Zona Avenida Europa, Pozuelo de Alarcón, Zona noroeste, Madrid",Zona Avenida Europa,Zona Avenida Europa,,25 October
99288850,https://www.idealista.com/en/inmueble/99288850/,"Duplex for rent in Santa Lucia, 1",Duplex,750,,False,RE/MAX Gestión,60,,3rd,2001,east,1,1,True,True,False,True,True,True,True,True,False,False,True,False,"Santa Lucia, 1, Alpedrete, Zona noroeste, Madrid",,,28430,3 November
99299203,https://www.idealista.com/en/inmueble/99299203/,"Flat / apartment for rent in calle Mirador del Prado, 4",Flat,850,2,True,,104,89,1st,,east,3,2,True,True,False,True,True,True,False,True,True,False,True,False,"Calle Mirador del Prado, 4, Urb. Mirador de la Sierra, District Fontenebro - Altavista, Collado Villalba, Zona noroeste, Madrid",Fontenebro - Altavista,,28400,3 November
95061415,https://www.idealista.com/en/inmueble/95061415/,"Duplex for rent in calle Carniceria, 3",Duplex,990,1,False,M&G GRUPO INMOBILIARIO,108,100,1st,1975,east,2,2,True,True,False,True,True,True,True,False,False,False,False,False,"Calle Carniceria, 3, District Casco Antiguo, Torrelodones, Zona noroeste, Madrid",Casco Antiguo,,28250,25 October
99299984,https://www.idealista.com/en/inmueble/99299984/,Flat / apartment for rent in calle Prado Camacho,Flat,750,2,False,The Real Solution,65,,2nd,,south,2,1,True,True,True,True,True,True,False,False,False,True,False,False,"Calle Prado Camacho, Guadarrama, Zona noroeste, Madrid",,,28440,25 October
99305887,https://www.idealista.com/en/inmueble/99305887/,Flat / apartment for rent in calle Joaquín Turina,Flat,1750,,False,Mercaservice,160,,1st,,,4,3,True,True,True,True,True,True,False,True,False,False,True,False,"Calle Joaquín Turina, District Golf - El Carralero, Majadahonda, Zona noroeste, Madrid",Golf - El Carralero,,28222,3 November
28928440,https://www.idealista.com/en/inmueble/28928440/,Flat / apartment for rent in Ibiza - San Pedro,Flat,1000,1,False,Idehogar,82,75,1st,,,3,2,True,True,False,True,True,True,False,False,False,False,True,False,", District Ibiza - San Pedro, Villanueva del Pardillo, Zona noroeste, Madrid",Ibiza - San Pedro,,28229,7 November
99307640,https://www.idealista.com/en/inmueble/99307640/,"Flat / apartment for rent in calle de las Procesiones, 32",Flat,800,1,False,RE/MAX Gestión,81,78,1st,1994,,2,1,True,True,True,True,True,True,False,True,False,False,False,False,"Calle de las Procesiones, 32, District Casco Antiguo, Galapagar, Zona noroeste, Madrid",Casco Antiguo,,28260,3 November
99308534,https://www.idealista.com/en/inmueble/99308534/,Flat / apartment for rent in Prado de Somosaguas,Flat,2450,,False,Redpiso,155,,2nd,,,4,2,True,True,False,True,True,False,True,False,False,False,True,False,", Subdistrict Prado de Somosaguas, District Zona Prado de Somosaguas - La Finca, Pozuelo de Alarcón, Zona noroeste, Madrid",Zona Prado de Somosaguas - La Finca,Prado de Somosaguas,28223,3 November
99309421,https://www.idealista.com/en/inmueble/99309421/, Terraced house for rent in abetos,Terraced,1500,1,False,Grupo Casa 10,220,200,220,,south,4,3,True,False,True,True,True,True,False,True,True,True,True,False,"abetos, Urb. abetos, District Villalba Estación, Collado Villalba, Zona noroeste, Madrid",Villalba Estación,,28400,25 October
99311849,https://www.idealista.com/en/inmueble/99311849/,"Flat / apartment for rent in calle Sarasate, 37",Flat,1700,,False,CENTURY21 Homeplace,126,,3rd,2000,south,3,2,True,True,True,True,True,True,True,True,False,True,True,False,"Calle Sarasate, 37, District Golf - El Carralero, Majadahonda, Zona noroeste, Madrid",Golf - El Carralero,,28222,27 October
99312690,https://www.idealista.com/en/inmueble/99312690/,"Duplex for rent in Real, 14",Duplex,930,,False,Promayo sl,103,,1st,1992,,2,2,True,True,False,True,True,True,False,False,False,False,False,False,"Real, 14, District Casco Antiguo, Torrelodones, Zona noroeste, Madrid",Casco Antiguo,,28250,6 November
99314080,https://www.idealista.com/en/inmueble/99314080/,Flat / apartment for rent in calle Castillo de Orgaz,Flat,1500,,False,Mercaservice,130,,ground,,,2,2,True,True,True,True,True,True,True,True,False,False,True,False,"Calle Castillo de Orgaz, Subdistrict Europolis, District Europolis, Las Rozas de Madrid, Zona noroeste, Madrid",Europolis,Europolis,28232,27 October
99315433,https://www.idealista.com/en/inmueble/99315433/,Flat / apartment for rent in calle Sarasate,Flat,1500,,False,Mercaservice,120,,2nd,,,3,2,True,True,True,True,True,True,False,True,False,False,True,False,"Calle Sarasate, District Golf - El Carralero, Majadahonda, Zona noroeste, Madrid",Golf - El Carralero,,28222,3 November
99315643,https://www.idealista.com/en/inmueble/99315643/,Flat / apartment for rent in Europolis,Flat,1500,2,False,EXPIMAD SL,130,,ground,,east,2,2,True,True,True,True,True,True,True,True,False,False,True,False,", Subdistrict Europolis, District Europolis, Las Rozas de Madrid, Zona noroeste, Madrid",Europolis,Europolis,28232,31 October
99316202,https://www.idealista.com/en/inmueble/99316202/,"Flat / apartment for rent in calle Míster Lodge, 21",Flat,1100,2,True,,100,,1st,,west,2,2,True,True,True,True,True,True,False,True,True,True,True,False,"Calle Míster Lodge, 21, Urb. Residencial San Isidro, District Centro, Villanueva del Pardillo, Zona noroeste, Madrid",Centro,,28229,26 October
32920741,https://www.idealista.com/en/inmueble/32920741/,"Penthouse for rent in calle rafael alberti, 9",Penthouse,950,2,True,,105,,6th,,south,3,2,True,True,True,True,True,True,False,True,False,False,True,False,"Calle rafael alberti, 9, Urb. PAR-COR, District Villalba Estación, Collado Villalba, Zona noroeste, Madrid",Villalba Estación,,28400,3 November
99317277,https://www.idealista.com/en/inmueble/99317277/,Flat / apartment for rent in calle jazmines,Flat,700,,False,GRUPO TORREJON 2000-CONSULTING,50,,ground,,south,1,1,True,True,True,True,True,True,False,False,False,False,True,False,"Calle jazmines, District Los Valles, Collado Villalba, Zona noroeste, Madrid",Los Valles,,28400,26 October
99318733,https://www.idealista.com/en/inmueble/99318733/,Flat / apartment for rent in calle Isaac Albéniz,Flat,1500,3,False,The Simple Rent Palacin,120,,2nd,,east,3,2,True,True,True,True,True,True,True,True,False,True,True,False,"Calle Isaac Albéniz, Urb. SI. PADEL, SEGURIDAD 24H. CONSERJE, PARQUE INFANTIL, District Golf - El Carralero, Majadahonda, Zona noroeste, Madrid",Golf - El Carralero,,28222,27 October
99319083,https://www.idealista.com/en/inmueble/99319083/, Terraced house for rent in calle Amatista,Terraced,1795,2,False,Domus Vendi,160,,3,,south,4,3,True,False,True,True,True,True,True,True,False,False,False,False,"Calle Amatista, Subdistrict Zona Avenida Europa, District Zona Avenida Europa, Pozuelo de Alarcón, Zona noroeste, Madrid",Zona Avenida Europa,Zona Avenida Europa,,3 November
99319932,https://www.idealista.com/en/inmueble/99319932/,Penthouse for rent in Europolis,Penthouse,1250,2,False,EXPIMAD SL,75,,3rd,,east,2,1,True,True,True,True,True,True,True,True,False,False,True,False,", Subdistrict Europolis, District Europolis, Las Rozas de Madrid, Zona noroeste, Madrid",Europolis,Europolis,28232,3 November
94009240,https://www.idealista.com/en/inmueble/94009240/,Flat / apartment for rent in ISAAC ALBENIZ,Flat,1580,,False,Urbenorte,127,,ground,2005,west,3,2,True,True,True,True,True,True,False,True,False,True,True,False,"ISAAC ALBENIZ, District Golf - El Carralero, Majadahonda, Zona noroeste, Madrid",Golf - El Carralero,,28222,26 October
99320646,https://www.idealista.com/en/inmueble/99320646/,Flat / apartment for rent in calle de las Procesiones,Flat,800,2,False,RSL SERVICIOS INMOBILIARIOS . RODRIGO SANTOS LAZARO RSL servicios inmobiliarios,89,,1st,2000,west,2,1,True,True,False,True,True,True,True,True,False,False,False,False,"Calle de las Procesiones, District Casco Antiguo, Galapagar, Zona noroeste, Madrid",Casco Antiguo,,28260,27 October
99308075,https://www.idealista.com/en/inmueble/99308075/, Semi-detached house for rent in Casco Antiguo,Semi-detached,1500,,False,Gestión inmobiliaria boadilla xxi,180,,,,,4,3,True,False,True,True,True,True,False,True,True,False,False,False,", District Casco Antiguo, Boadilla del Monte, Zona noroeste, Madrid",Casco Antiguo,,,26 October
25750520,https://www.idealista.com/en/inmueble/25750520/,Flat / apartment for rent in camino Real,Flat,900,1,False,Idehogar,85,,ground,,,2,1,True,True,True,True,True,False,False,False,False,False,False,False,"Camino Real, District Centro, Villanueva del Pardillo, Zona noroeste, Madrid",Centro,,28229,7 November
33008986,https://www.idealista.com/en/inmueble/33008986/,"Flat / apartment for rent in calle Manzano, 3",Flat,1550,2,True,,115,,1st,,east,2,2,True,True,True,True,True,True,True,True,True,True,True,False,"Calle Manzano, 3, Subdistrict Zona norte, District Zona norte, Pozuelo de Alarcón, Zona noroeste, Madrid",Zona norte,Zona norte,28224,3 November
34567339,https://www.idealista.com/en/inmueble/34567339/,"Flat / apartment for rent in calle palenque, 2",Flat,850,2,True,,55,45,2nd,,south,1,1,True,True,True,True,True,True,False,False,False,False,True,False,"Calle palenque, 2, Subdistrict Yucatán- Las Cornisas, District Yucatán- Las Cornisas, Las Rozas de Madrid, Zona noroeste, Madrid",Yucatán- Las Cornisas,Yucatán- Las Cornisas,28231,27 October
99340056,https://www.idealista.com/en/inmueble/99340056/, Detached house for rent in Zona Avenida Europa,Detached,1799,,False,Domus Madrid Real Estate,167,,1,1977,east,4,3,True,False,True,True,True,True,True,False,False,True,False,False,", Subdistrict Zona Avenida Europa, District Zona Avenida Europa, Pozuelo de Alarcón, Zona noroeste, Madrid",Zona Avenida Europa,Zona Avenida Europa,,5 November
99340964,https://www.idealista.com/en/inmueble/99340964/,Duplex for rent in LORENZO,Duplex,700,1,False,exclusivas domingo,75,65,1st,2014,south,2,2,True,True,True,True,True,True,False,False,True,False,False,False,"LORENZO, Colmenarejo, Zona noroeste, Madrid",,,,3 November
99345144,https://www.idealista.com/en/inmueble/99345144/, Detached house for rent in El Bosque,Detached,4000,,False,Engel & Völkers Madrid,435,,4,,,5,6,True,False,False,True,True,False,False,False,False,False,False,False,", District El Bosque, Villaviciosa de Odón, Zona noroeste, Madrid",El Bosque,,28670,29 October
99345216,https://www.idealista.com/en/inmueble/99345216/, Detached house for rent in Islas baleares,Detached,6800,,False,Grace & Sil Real Estate Siglo XXI,450,,4,,west,7,6,True,False,True,True,True,True,True,False,False,True,True,False,"Islas baleares, Subdistrict Zona Pueblo, District Zona Pueblo, Pozuelo de Alarcón, Zona noroeste, Madrid",Zona Pueblo,Zona Pueblo,,3 November
99345386,https://www.idealista.com/en/inmueble/99345386/, Detached house for rent in calle Río Cinca,Detached,950,,False,Alquiler Seguro,100,,1,,,3,1,True,False,False,True,True,False,False,True,False,True,True,False,"Calle Río Cinca, District Mojadillas - Parque de las Infantas - El Paraiso, Valdemorillo, Zona noroeste, Madrid",Mojadillas - Parque de las Infantas - El Paraiso,,28210,4 November
99346173,https://www.idealista.com/en/inmueble/99346173/,Penthouse for rent in calle Junta de Castilla y Leon,Penthouse,2090,3,False,Emmanuel Integra,178,,3rd,,south,3,3,True,True,True,True,True,True,True,True,False,True,True,False,"Calle Junta de Castilla y Leon, District Valdepastores - Las Encinas, Boadilla del Monte, Zona noroeste, Madrid",Valdepastores - Las Encinas,,28660,28 October
99346240,https://www.idealista.com/en/inmueble/99346240/,Flat / apartment for rent in Golf - El Carralero,Flat,1500,,False,Real-viv,120,,2nd,,west,3,2,True,True,True,False,False,True,False,True,False,False,True,False,", District Golf - El Carralero, Majadahonda, Zona noroeste, Madrid",Golf - El Carralero,,28222,27 October
98981281,https://www.idealista.com/en/inmueble/98981281/, Semi-detached house for rent in Villanueva de la Cañada,Semi-detached,2500,2,False,Yes Home Servicios Inmobiliarios,196,,2,2017,south,5,4,True,False,True,True,True,True,False,True,False,True,False,False,", District Villanueva de la Cañada, Villanueva de la Cañada, Zona noroeste, Madrid",Villanueva de la Cañada,,28691,7 November
99347733,https://www.idealista.com/en/inmueble/99347733/, Detached house for rent in Zona Monte el Pilar,Detached,3500,,False,Engel & Völkers Madrid,372,,4,2001,,5,5,True,False,True,True,True,True,True,True,False,True,True,False,", District Zona Monte el Pilar, Majadahonda, Zona noroeste, Madrid",Zona Monte el Pilar,,,7 November
99347882,https://www.idealista.com/en/inmueble/99347882/,Penthouse for rent in calle Valle del Roncal,Penthouse,2975,,False,Engel & Völkers Madrid,720,,,2005,,4,4,True,True,True,True,True,False,True,True,False,True,True,False,"Calle Valle del Roncal, Subdistrict Pinar de las Rozas, District Pinar de las Rozas, Las Rozas de Madrid, Zona noroeste, Madrid",Pinar de las Rozas,Pinar de las Rozas,28232,5 November
99348249,https://www.idealista.com/en/inmueble/99348249/,Flat / apartment for rent in Europolis,Flat,1500,,False,Zanatta Servicios Inmobiliarios,130,,ground,,,2,2,True,True,True,True,True,True,True,True,False,False,True,False,", Subdistrict Europolis, District Europolis, Las Rozas de Madrid, Zona noroeste, Madrid",Europolis,Europolis,28232,27 October
99348659,https://www.idealista.com/en/inmueble/99348659/, Semi-detached house for rent in Zona Estación,Semi-detached,2500,,False,aproperties real estate assets spain,280,250,280,,west,4,4,True,False,True,True,True,True,False,True,True,True,True,False,", Subdistrict Zona Estación, District Zona Estación, Pozuelo de Alarcón, Zona noroeste, Madrid",Zona Estación,Zona Estación,,4 November
99348855,https://www.idealista.com/en/inmueble/99348855/,Flat / apartment for rent in Somosaguas,Flat,1400,,False,Redpiso,91,,2nd,,,2,2,True,True,True,True,True,False,False,True,True,False,True,False,", Subdistrict Somosaguas, District Somosaguas, Pozuelo de Alarcón, Zona noroeste, Madrid",Somosaguas,Somosaguas,28223,3 November
99346062,https://www.idealista.com/en/inmueble/99346062/,Flat / apartment for rent in Los Molinos,Flat,700,1,False,Grupo Casa 10,70,65,1st,2007,,2,2,True,True,False,True,True,True,False,False,True,False,False,False,", Los Molinos, Zona noroeste, Madrid",,,28906,7 November
99349153,https://www.idealista.com/en/inmueble/99349153/,Flat / apartment for rent in calle Tejar,Flat,1300,,False,FCS Asesoría Inmobiliaria,110,100,2nd,2004,west,3,2,True,True,True,True,True,True,True,False,False,True,True,False,"Calle Tejar, District Zona Carretera del Plantío, Majadahonda, Zona noroeste, Madrid",Zona Carretera del Plantío,,28221,27 October
99349861,https://www.idealista.com/en/inmueble/99349861/,Flat / apartment for rent in Golf - El Carralero,Flat,1500,,False,Redpiso,130,,2nd,,,3,2,True,True,True,True,True,False,False,True,True,False,True,False,", District Golf - El Carralero, Majadahonda, Zona noroeste, Madrid",Golf - El Carralero,,28222,3 November
99341167,https://www.idealista.com/en/inmueble/99341167/, Terraced house for rent in Casco Antiguo,Terraced,1300,1,False,Estudio Boadilla del Monte,108,90,108,1987,west,4,2,True,False,True,True,True,True,False,True,False,True,True,False,", District Casco Antiguo, Boadilla del Monte, Zona noroeste, Madrid",Casco Antiguo,,,27 October
